@RELATION Gaussian 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
102.96525626295846,44.95099115512886,15.73935194531689,5.873791982384473,12.894922604905243,83.34622456647021,2.1333622922757667,12589.036155540174,9.116507220396134,104.33260397192679,"A"
41.49200454693404,34.78246624417973,23.367815544398102,7.504284384844643,12.704195659906311,92.93771799079039,2.025229146054849,11627.749440764954,6.062321704049489,190.889028292487,"A"
49.539696499835856,51.40691673349599,16.00885986688697,5.476026231346776,10.4476069638455,116.14838527583152,1.9243585242906387,12392.860497917047,7.402879075434335,100.7964265717026,"A"
33.375368283055934,38.041455908620165,18.39351838943169,6.380612938269032,5.912023005800177,83.71468851959892,1.843660462545574,12117.824778432252,6.660174781773479,163.97458784069434,"A"
69.28765266648638,36.00896798726088,19.8252775119428,7.81687679771332,6.853588776649511,101.34929962267054,2.191870727834129,11936.976459796255,8.552144185368151,99.29897997784049,"A"
54.17049910684649,50.12854882242285,22.654368244097828,5.014624170204885,12.328477032402075,90.91490228746399,2.0250985054255,11654.598799646186,9.12015927327835,119.97196885348458,"A"
10.591939162056974,24.88751242869771,25.013882498430604,5.116087924330179,2.7142835605889095,104.47838215715127,1.9315036705415858,11494.484269026934,7.919612809048513,66.36387064824055,"A"
39.47160210265443,41.97927744480988,22.965824116513424,4.6748872033963025,5.642192297726717,117.6623817121938,1.8754642735562443,12209.061880399726,7.755598782298533,106.97405040427114,"A"
7.234457477684522,39.861923634824706,16.55677486062323,7.455746163169479,16.319722344439672,95.33785608887594,1.987414846342566,11338.175272923027,8.017693132323327,95.15287254334254,"A"
92.6458664611883,44.0902878351385,18.03548360911429,6.413564833593542,3.899247680966713,94.61562695465763,1.9929438472083827,12267.186245202549,7.575392292174133,182.99117343206697,"A"
115.9629299602755,1921.70054680174,2.926339122549805,998.0146380282662,85.5666475970404,99.73181494705098,1.9601679452057064,9060.677935221162,61.4978261916368,120.25010642826315,"B"
173.44680493524731,1863.710391150274,1.9111711263539255,998.1225664657688,-73.14962125678865,102.14436974606855,1.8884146415965388,8683.525789126583,72.4691165240096,120.28090897643888,"B"
60.102375717875844,1991.531683595367,0.1365373368369604,997.8272380677001,53.71319085653443,103.23535538924416,1.9406633690437027,10474.007797654207,60.4465481540924,120.27731124314346,"B"
37.929029739201106,2134.287687703903,-1.8036952393805143,997.896819980338,-87.4553035293687,74.38737665909515,2.0315458075104065,8085.13877790336,53.358238303064745,120.28498853531906,"B"
29.984311279829086,1970.9848490117563,1.031622951412266,997.8221886993852,-46.28673697849846,94.12023441875814,2.0620213361215587,8696.801445793804,51.160799956635614,119.9705055590119,"B"
153.161479073,1956.3897444075062,-1.782146476928952,997.7126094718654,-52.72118736378046,93.4168403994417,2.0385139411307547,7603.152517500988,68.31961688603758,120.34410938006886,"B"
62.142833339410736,1988.9555323559332,1.9406658737002078,997.8480682797118,27.05712677758479,104.61300722285729,2.209686865641992,8306.31162899098,84.53254628841307,119.65388643112595,"B"
103.17137355590799,2014.8089495688514,-2.0339598891972095,997.620814891059,108.95036697012344,98.56991775544424,2.1149017861389625,8536.927724355544,47.48649833796499,119.65672419188914,"B"
48.00755968406417,2052.9650103550953,-1.558809139621676,998.0756689423256,-10.745224954743467,106.39187335614918,1.8832540700125744,7059.070393413817,70.67274757004489,119.97116006426019,"B"
98.92754682728989,2020.3106473313346,6.0070668779503835,997.9331470666989,22.386084462661444,95.31830319114036,1.9218072745482702,7749.328219232256,62.765014395582995,119.11852348823635,"B"
18.969914601082966,51.077215726264384,14.311906442486949,6.497740935778266,7.804151334393094,82.4226749229234,1.9573861411756557,13141.260631753445,9.5351464380174,107.4611172499117,"A"
34.17696113003438,67.65522246592127,25.849707078598122,6.542111289389519,14.98358917545085,82.09857342868982,2.093857118923387,11357.10350158455,6.9471861110028605,109.7279231469337,"A"
58.40722401088662,16.48061214115401,18.59496031358579,4.577924083147416,15.766091619266392,100.6912157289609,1.8840416013547179,12382.563437499874,9.121340406326093,68.37732387941233,"A"
47.23237472887795,41.916198858256905,22.346929872103015,5.482436254733624,12.16720428793782,114.16189297289627,2.0922235998069425,12410.231827050444,6.541241198572034,142.00827065091852,"A"
49.71806388796861,40.85335643156486,17.24455190885068,6.781983640286433,2.278697376118841,84.55222778475975,1.9523273533332726,11425.443379420298,7.7175226240220995,109.4097459554513,"A"
37.27689749082154,53.793851562477876,21.357973106650206,8.451671803211804,11.018059613708306,76.7536502474111,1.772630801529716,13179.194294661898,8.817108418132804,80.05772051421869,"A"
105.238530684731,40.719179410606515,24.175341759816995,4.1632729801144555,5.45066390768724,113.77845072081267,1.9761985810597371,12062.521134070586,8.16920848867114,95.20818740834432,"A"
35.07418976910743,49.364098091141216,18.270304919921603,6.020788328692425,17.41366500574535,101.3268988339413,1.957990550915558,12178.804859453257,8.595556344619414,138.63996578216242,"A"
28.888975584899367,36.907481486087526,18.110752367922604,5.232093089043623,8.795355092408366,107.5571364094364,1.9483019844686187,11921.833162877727,7.709095882960894,84.94442667022956,"A"
33.51852846034064,44.12038957046461,25.90700683022321,7.195370306198866,8.894380857471157,93.80936328425761,1.9370057371179472,12476.548371092022,8.699669064375373,118.78472312289715,"A"
58.92534163246539,2028.5588676029392,-1.983592311239558,998.2960099086931,45.22724957036013,113.52232962262597,1.830828321513702,7424.391535617393,71.59477763823375,120.12552481601112,"B"
