@RELATION Gaussian 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
58.118514920487044,64.22093256486428,17.370886534705022,8.226591534402381,2.9787270927113854,86.12870116163315,1.9474751483165937,12296.752800024424,7.1042759589952205,175.03814465681646,"A"
64.79892904977312,6.237343060122562,19.91263498883795,6.100831501392726,12.029711009347286,98.89282211762678,2.094347855799524,12201.517982598803,8.849677451907718,112.53163069513408,"A"
20.440065206560508,51.20851404278719,20.384667830455097,3.8939510925805876,11.87942512680534,81.54680557316357,1.950438380103142,12425.759021226115,8.353693137985095,123.60392886401269,"A"
58.42562200147323,45.42614052411937,21.749781100070724,5.8800737635842175,9.832691573481195,99.25361899045136,2.0164525198455276,12061.130347035887,6.1717386373916625,128.10899084231514,"A"
42.12906292346047,47.56677681642373,21.614657805634803,5.690407229233057,18.626438146925718,95.19413811203047,2.118113295781224,11959.775318503585,8.165638074268989,127.01802136133703,"A"
47.464542449511875,50.91830814440729,18.832240261415564,6.540462137980238,12.865075612314438,98.27348073813117,1.936505298378415,11243.583234366706,8.51707499857287,108.752236242431,"A"
91.76632471377656,0.23288446816721375,21.97093922714696,7.018587288778308,9.300789405606386,110.6886592602256,1.9093661662751282,11975.507538254904,8.044192761088581,128.11178606922024,"A"
33.73031463889211,28.161334409674634,21.071078384481766,5.906036196593364,13.74693305372643,95.55837748817123,2.093600366566526,12650.932149350494,7.211541642705053,81.62254936985788,"A"
36.076277416669384,33.879044459696416,17.409517535014793,6.212237913155112,10.845258635845763,101.3994182419026,2.049529796594941,11987.498897692913,7.664909158498412,90.24577456003726,"A"
77.03213880945214,28.31011377790292,21.18036708584594,7.736138845758318,19.88674631665967,102.67952702255624,1.9480597995298472,12537.60579982548,8.523761548088975,159.30472411884332,"B"
59.29485298293338,2003.5089949463234,-1.5361951441548558,998.1247951385534,-8.791851845127699,91.19703161761157,2.0527906412289743,8381.421224867901,81.50099231703481,119.97950797908341,"B"
87.26736297448679,1995.0738960209706,-2.0076056243290576,998.0530056853976,-35.38079627562478,96.35311634619167,1.9948564959683697,8643.175924205767,56.29318191089447,119.44170768833551,"B"
108.29671238827201,1960.0098687183054,-1.5734504555278654,998.2463261786676,-58.4734451898707,90.16500428533978,2.1595212000214183,8174.011792092434,70.95598548358898,119.53809400996153,"B"
42.145237398060075,2049.812599137898,-1.727797567658547,998.0828675598741,121.06971908487179,99.9669433619357,2.058417684262822,7696.857987665606,63.39534786086386,119.73517257626587,"B"
68.57759515985076,2101.825232417411,0.9593101305665658,998.1900698080357,147.02778173784148,108.24468083614703,2.001245477723908,7965.156052482603,49.12213982907976,120.13025972860882,"B"
62.92901758432032,1956.8493392825867,1.6590787517898553,997.9768648291399,57.13815963895686,103.08222570681158,2.309549726760796,7702.682830713407,54.67635378266639,120.13375258837188,"B"
87.18454647847865,1961.209058552481,-0.04338306872755682,998.0430532382247,-54.99104886203203,112.00559439898944,2.000346318669283,8926.491528615237,56.253505155531336,120.18317112577557,"B"
124.20024602383619,2090.977377223109,1.475046271933877,998.4182834940412,-33.01994069479834,90.06089704923585,2.1159061693329417,9783.307417835413,45.671026171444794,120.28832876216151,"B"
117.54969740664373,1995.3225329779393,5.99540673199826,997.955670213281,22.822621407787047,88.38835449316434,2.05378345850246,9118.885929596714,49.05474197182299,119.78428845507636,"B"
62.63140260063605,1992.2714795004347,3.025261044197156,997.7098851120502,-18.39754026198062,125.50317105941048,1.9350037232383237,7129.72378078709,50.018683209468875,120.29120088785511,"A"
72.91322360608342,52.80278751811544,23.880360922988633,5.514482943879526,15.788351624403344,79.5364493920803,1.8210323402904462,10990.597537033045,8.98597504933132,50.56596532206906,"A"
28.805208008004072,33.80712098038975,25.358675769089857,4.628290562061097,1.4402048965585799,110.2560347028895,2.147327158637649,12609.727334685384,5.570776874633138,132.53826718164527,"A"
50.34428229980023,18.50481099330936,16.12449979431911,5.455925006957081,8.193323276473599,124.80977658234158,1.8532082733593915,12055.392265563853,8.076385225102035,86.51490054659747,"A"
80.93928129674948,29.588571187198475,23.00891453003076,7.348007687836791,-1.5142071619308162,98.17573118019632,1.9053462772171639,11435.336601050602,7.074311435216491,105.3712865387505,"A"
12.926277056759147,35.5318089270261,23.26546867656556,6.5418094706215735,7.796828853791893,116.86094337743509,2.180447531991548,11603.730783699071,7.006366195608078,153.92078011111056,"A"
68.87485530746,49.823804966660546,19.412604586557663,5.76787816632647,11.250414565364585,96.68494577672479,1.8973954699236624,12116.829280320282,5.672685073214047,97.37224136075345,"A"
53.578838484094696,55.20283170394978,15.50801441771111,7.876016115506024,3.8234569446044997,101.89702286742245,2.0399305209614917,11306.487803319003,8.886860832400917,124.32610481980788,"A"
19.536531835358435,40.84823258451724,18.33413150030583,6.642502648869191,3.9090849521525435,92.44479030458669,1.9036981025087492,12278.196284515232,8.304742077124404,82.4552229313902,"A"
