@RELATION Gaussian 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
0.0,0.13538232056496036,0.05712472535516355,0.2545877499959365,0.8985468790845232,0.7883855388854408,0.656512199804354,0.3095523542365368,0.30334554268671476,0.4832339076367498,B
0.0,0.14121436247931096,0.41266939569613537,0.22618566945342833,0.9287920109678865,0.8156875630155715,0.5965557738396137,0.985358108799709,0.9826323359153056,0.3905838423491853,B
0.0,0.8642569445357903,0.284538431630579,0.8553325943464114,0.12264584438780612,0.19690082363339367,0.298147428245234,0.7838597769064716,0.07051627246210623,0.47308073908210513,A
0.0,0.5141209039928747,0.20019426161517284,0.16571068152267343,0.7992650965892063,0.9635132724631744,0.8129493865499959,0.41616756044358805,0.1577589085008927,0.7251498601490256,B
0.0,0.6925929644433048,0.709202421705989,0.4672179748801527,0.8835801423847658,0.4049792190606465,0.36135780613933155,0.12044371198619086,0.4398750483632392,0.4732506217682806,B
0.0,0.7745546900800457,0.8151630272590432,0.027349029426376847,0.9647712922091056,0.3011147331213556,0.02572398653537833,0.6680774867512085,0.797604928226513,0.6946368285508909,A
0.0,0.7771148748115936,0.2211190045516015,0.4401514070644932,0.3293762904647999,0.47744057334695233,0.6196407207703223,0.03790851902826042,0.707687706472632,0.4409669318381104,B
0.0,0.47168453598107163,0.6429263422246188,0.6432578308425246,0.39107027464007604,0.10810080388512544,0.14437328615113787,0.9072680768061404,0.6709057915922557,0.7012149464941725,B
0.0,0.7027347482621306,0.05529069032023426,0.10933501400738221,0.6490819134037552,0.97551659812614,0.6146368223319887,0.4906292522259884,0.022722335585167786,0.1889274757935686,A
0.0,0.8050380601869891,0.3586924450041372,0.5075230866948972,0.15786519593873272,0.48995812405396066,0.4500234173931461,0.9350241017464337,0.6856342961988416,0.11149465582886697,B
0.0,0.3943639583789331,0.19760292272576319,0.3851734800660167,0.9487452167479345,0.4479558743113451,0.06610624858027547,0.8551726962440718,0.15767630394863674,0.9315567275297836,B
0.0,0.18926832272650174,0.3173120431289068,0.6999472348012563,0.73384048059221,0.3437939154858336,0.2749552511499085,0.4488057072700463,0.7105357053378892,0.8252733177094189,A
0.0,0.4889829471134941,0.47208549130023836,0.06063077009019158,0.7226353687766149,0.5830518310529634,0.7355006495906184,0.7932020853030771,0.7026344813315145,0.888417860410853,B
0.0,0.24384525392664447,0.21189748672824293,0.8459053202804512,0.7175627803240172,0.9433708928709762,0.9388342369907282,0.02240920679670988,0.11621535246378656,0.5455292339609263,B
0.0,0.3756469808791285,0.2716345319837369,0.28495943644935917,0.8004299919716887,0.6566476808682612,0.6617028023938885,0.2844736773366091,0.6477794107466185,0.08753669996695612,A
0.0,0.1415711937921399,0.34254810558716964,0.10372839048436755,0.7828298666718274,0.9718109451374475,0.06637514283078161,0.7039728491201105,0.7161436659520988,0.4219808914086046,B
0.0,0.13021395836285232,0.8166138668058115,0.6797066556574125,0.5564035886675117,0.5563783890119208,0.16269831842471894,0.7129425662448668,0.09519115058974081,0.5366007767507135,B
0.0,0.4380256566490288,0.40469602500783786,0.5336567233154763,0.8511748590355107,0.01671964628475997,0.09964955187677482,0.9307867861855526,0.3348831869692477,0.3352286713172212,A
0.0,0.44670602140973015,0.036238017436806325,0.511565659476967,0.7048320867673236,0.9155880789021182,0.7153624967090131,0.4732872570833626,0.9813936685479804,0.8776323852144028,B
0.0,0.9530527751696604,0.31541511540512723,0.7330181501975095,0.5977327005941929,0.06973879127941318,0.9555159824820939,0.28943007092526607,0.016612939251942405,0.16665642598578256,B
0.0,0.9618372248553954,0.3313088091763785,0.5160877052024143,0.23254751832263265,0.09623576889314234,0.4834773706228005,0.9546942009653496,0.7902396310149417,0.6367711763805824,A
0.0,0.7127567143318936,0.1370562162620258,0.43909322443329324,0.18678020513478433,0.19946152490380564,0.5375671703729935,0.15809263129129414,0.6001024249083176,0.7509272970992,B
0.0,0.5374563298476901,0.7743968586511037,0.8562273321240351,0.7561225121087182,0.6540279387907438,0.5734546174291464,0.2044853629231972,0.1423143260052968,0.2418405539631635,B
0.0,0.6293275662686165,0.6630068270014885,0.7879193258959356,0.9278198100517216,0.0676546937224275,0.0060238959380356505,0.37008598001896,0.6057745805659628,0.13872939289651098,A
0.0,0.7021930332202282,0.681218659423617,0.16051303364044767,0.6744506855619263,0.8769661157345751,0.0355676999671678,0.21773188638722307,0.23044851624375096,0.26364045662491076,B
0.0,0.5051735944904948,0.12307823798229967,0.9734718043710592,0.2805695815036937,0.3738681572503705,0.042260319705529015,0.16416807220789442,0.826117665818997,0.37869843556501115,B
0.0,0.5438100879881536,0.9066715456140924,0.11829299258354042,0.02005457850611081,0.2770767743541427,0.6889559319625792,0.9225960454828777,0.4649458472585436,0.39025732215034437,A
0.0,0.12169739287112935,0.8094710236959516,0.34228345997953613,0.14674648810002255,0.19843231037294962,0.6618495421065455,0.034693023767899844,0.7928151791997614,0.34608283181585897,B
0.0,0.5136280989290007,0.9082933647357239,0.10560301451999343,0.5124632851323644,0.9415217241396906,0.290042445345819,0.20763695821607886,0.54616870157579,0.6555878232119717,B
