@RELATION Linear 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
39.1780458520421,18.175916441906907,48.427429443284296,43.39797499896936,20.218994620692243,34.63265874372823,-17.39662123408221,-13.909295843843992,43.50972821559519,-23.70328165549771,"B"
-24.146965089313788,36.77443629497499,13.578931806419916,40.905498982711805,-43.01391593628292,39.47134306285626,-14.603363840231886,-49.36032111791372,11.57825547083685,39.82624391213079,"A"
-49.41078878256966,8.812089162477143,1.5651511091162789,-3.5972803782401,-14.65007600592898,-24.73414429628651,45.06222157387887,-5.319471995973956,-2.7326222600585837,-42.11520712071874,"B"
35.283576602178584,-40.55175926666591,-4.4988901333498745,24.35724259937146,34.951863607291926,-49.164076161768136,-38.43424413880344,35.6979177321235,-44.26410127844159,-40.59169172101933,"A"
16.442130667757766,-8.97948665733388,21.022400590980126,-13.460152331244338,-36.184361198429905,-48.3328215958735,14.72256877626775,7.718702797362667,38.94947758514074,-17.96077368998472,"B"
38.83387720132583,-31.522458727715552,8.032098170362737,4.33668528179286,38.12194910270799,-44.67516993775344,43.79544222913303,14.902658235236757,1.5568938740689973,17.35101560227487,"A"
49.78248746270516,-49.01835496131801,17.033064261697163,-11.890119264087396,17.849674981121225,28.439367285605215,38.42066169735557,-28.07400392472964,-18.67817515377461,-6.645180088334548,"A"
22.142225512172047,13.955111597022338,-30.325843736315484,43.38361731041958,4.236487356736859,-30.87497248934824,-20.301885601205072,-21.59504927724296,18.266668282281998,21.5102888312408,"A"
-47.18533607815364,34.2027895251869,-0.5501794114785383,-17.255165467320985,-11.469215459513293,37.795191119733744,-18.971710913058757,15.752504118676953,29.991948427390128,-1.486091732941432,"A"
-34.82600153947378,-11.623911249492068,29.165337838788687,15.049743932440876,42.61067451167881,-39.58858779792177,36.39565215701829,35.41739292852118,42.65880031017592,47.103670329401055,"B"
-38.09265898868386,-45.84321935438999,18.552469223775503,-17.66092838742147,25.284155399043286,-30.923808237757545,11.64694840405658,25.56559836561607,43.03891114488539,48.45579092665767,"A"
-7.469728094762893,17.902472254664332,4.093456119905014,-21.131628333886386,47.071653992768745,-5.051293497679573,48.32076064502469,-26.36251879274556,-38.91585593344615,6.476905450126182,"B"
-5.741806125428553,22.441351678884843,-41.451621157085526,-23.50076850650734,-41.31701251783434,-46.31565831001594,-34.76111736216537,-38.88171080007534,-27.05202518899268,-37.00414793973851,"A"
2.1138918034969123,26.126399348797975,28.807712736667952,33.580020895450005,-39.02584901797931,-28.5074382045716,-20.07790451321968,37.12770421754777,-21.334228137885567,-24.3228314292402,"A"
-15.69332920240818,-42.384388525070385,5.496630402638068,19.14029602603067,-2.2942051191584767,24.555664133221654,-41.44452326369434,-26.539764766217523,18.196914567074813,-22.878994969614887,"B"
-38.732706503683936,10.1546284881506,38.2911792572074,6.063315695940872,-3.2118931512565254,-8.402568150801237,-17.622274620992762,36.44939508001525,44.73691895422181,-44.6493445024327,"B"
-5.434087244265044,20.98322968616351,28.281957654602166,-7.219358097767504,-5.188116721659519,11.043098577144093,-28.25699793823978,-46.9955942436875,39.672831032704565,-39.4485314558265,"B"
-42.358950970617194,-25.987638740007956,8.114392585129316,-3.591203272685462,-23.47885302692324,-45.76048629107859,-17.49641352737872,-41.539415954757075,-17.10630735197587,29.908018650630225,"B"
10.251820624816062,-28.169682917391125,6.284104695467228,16.139728326183658,12.529433865175086,-35.060769952781925,17.650251045855313,3.138203549121684,-46.94466215666427,-12.352904343974657,"A"
18.321548075638248,-27.3346239642124,-7.827676071641967,15.686506887880697,1.1332260331982624,14.58889504334175,29.250623894072064,49.92644625033935,31.573730586587317,-21.54809714775514,"A"
-20.08061101523777,31.989164812777844,10.532775764937163,-9.18215923904394,43.70772269983756,1.3577288056203258,9.632147774194479,5.568612190314347,-7.616027474162259,13.349801637323068,"A"
15.140788451108264,31.38521146830135,49.61401778242961,22.19659983918757,-22.87967493450571,-1.6842400778423894,38.516301127237455,8.954160417178855,36.71666490894992,-16.36337396747154,"B"
45.27339968706518,0.08740176444725734,-3.592145476989181,16.138073243554658,-15.833042844449743,-20.694320532941546,5.537901434620828,17.516725257310114,-47.76518755953454,42.59188533826479,"A"
-43.389190537469425,19.732863105050797,30.20624998449189,-15.644618124494833,26.588612529039594,17.99135724588801,20.45323671378935,31.252325748604903,-48.16833079554925,-19.569150327514105,"A"
12.402622554170826,-40.54472302764486,-4.6608725756371285,37.65654907647145,31.186291413781433,41.01720498541009,-49.40814767130248,17.927802772493038,-43.73678144135322,-34.536653259661286,"B"
27.56976641794256,-22.887630087928613,-6.670446158357834,-26.14242758454416,-16.58997725915186,-3.554852665201267,45.03972250848332,24.3282963330485,-7.308059353965902,-14.320198529804308,"B"
-46.10628765729729,-19.59782202694298,0.47926021392918017,34.39764398254998,-15.897372989223413,-23.517860544444602,-34.98032391131011,0.038761952682328626,-31.673291044117104,-31.580433371656113,"B"
-23.603761893159316,7.646282116513426,-30.11298805378693,21.36878212368137,32.44471810409689,-36.6346103246582,1.383953948517771,21.975184586556722,-36.10447995955347,-48.585508080918146,"A"
-3.387000428606548,27.436725477100126,26.968323989314996,-7.453269737488618,-45.75021460824914,-19.908310394632167,23.542118977338546,-9.054183650776856,-41.01602008826962,22.923993792804012,"B"
-33.45714707298253,-13.949077529678569,38.61325789725366,48.74054196071191,-18.66457174885935,-44.01882734889292,34.065750356589206,3.7634225302113933,22.67632265500903,-9.968950399423726,"A"
