@RELATION Gaussian 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
0.0,0.049394540080694105,0.8362339869973595,0.6673610050250931,0.31265907119363556,0.47024549752451406,0.3070461186334329,0.5190059564632585,0.49364988914849217,0.6453779353315479,B
0.0,0.8535486363725038,0.9201578597749549,0.38180306155830146,0.13628063423926218,0.440823449532879,0.40529370407456367,0.0331547942308279,0.47137124937459574,0.5383319873015404,B
0.0,0.7410448816082286,0.5524706814298648,0.5720420716101244,0.4688508788145508,0.276843761425844,0.5040540872874125,0.9947425939404291,0.4964867556194825,0.9423722406597991,B
0.0,0.049747601602021296,0.1420841935776913,0.35778092905572034,0.07848840060675699,0.3057348105304627,0.5773963083838846,0.4916709227248487,0.7228773328152099,0.5396332794383609,B
0.0,0.714859745111635,0.1820854695154004,0.062492995670440865,0.8655018383604536,0.45128737711845535,0.1912054312343141,0.5119279456097925,0.036768135899977406,0.7558184211795385,B
0.0,0.23193260246096625,0.2801683747050995,0.7857156720449028,0.8402370743459276,0.804865275192063,0.3477618262182479,0.9130519124011461,0.2953224333029397,0.5080872540587219,B
0.0,0.4922456078757518,0.9922117880300614,0.497581181134353,0.9173352316324205,0.371754206135369,0.12043444777238987,0.6659102218024128,0.5296171059198248,0.7050439832367785,B
0.0,0.6222829310390903,0.1791819448088231,0.06511118599641019,0.27074427462975925,0.9911599852250942,0.1534394408553137,0.6301849110718284,0.7894638199108565,0.6405058213413946,B
0.0,0.8213351033564145,0.8586286334769413,0.7494521034171724,0.22874634645453862,0.9566407644476221,0.16870846536880457,0.8898353249203276,0.42069322776244,0.4431030926557058,B
0.0,0.7003995546624319,0.3650171263940363,0.952980239237699,0.09961343917783105,0.3301695090783062,0.579654465263761,0.7822527193565324,0.04260591569442995,0.399938658957705,B
0.0,0.30568935650282203,0.9122099835086224,0.1917940947414125,0.4423527924052285,0.9712374415033652,0.21923360610542575,0.006800545716500239,0.2362605443292517,0.9457048384505915,B
0.0,0.22621672110205304,0.17992986471368222,0.9842966318448916,0.2363248164123939,0.3103429121786664,0.8042806330346188,0.2687289382170521,0.2583762883843861,0.27294561021495123,B
0.0,0.48658715709623634,0.7122360346632141,0.2446665347709156,0.5482119591737616,0.9806272607898359,0.9470390838723097,0.419430441596533,0.5823780325236767,0.17972743271858815,B
