@RELATION Gaussian 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
0.0,0.8874248264528447,0.6201329413261286,0.7635956498049022,0.9111376636422602,0.5159735239992268,0.6316250022116183,0.7627118495961284,0.12051935570173788,0.5822102608935252,B
0.0,0.8955212899516258,0.2846795673116602,0.48866625059021807,0.7756825917712196,0.2418369685107863,0.2903016965648426,0.6658717076287997,0.7031924575851272,0.879999127805797,B
0.0,0.003972537997629977,0.5136312975211293,0.5498293953523204,0.23978029816700175,0.6891980588863773,0.05388744160140391,0.5037757124681277,0.2646409325951692,0.09354319854693927,A
0.0,0.441010763721574,0.7740156709794895,0.7944739610948373,0.15043899260847526,0.46509343563182415,0.5544952018929393,0.23822148498914153,0.19032121745483166,0.42423146906081044,B
0.0,0.34394171236701865,0.08156027254386211,0.609861905671188,0.8138244706241453,0.6174687804871898,0.9008290596598139,0.6755935021296804,0.1725233209195396,0.9642538852262638,B
0.0,0.4615971084605205,0.8970149280809523,0.5973069722806043,0.45499149026520513,0.16875076246327136,0.1943075793473481,0.8942720161873302,0.18348811903563877,0.6047002072694533,A
0.0,0.9070786604434428,0.06706966242120838,0.6386797199837773,0.14328610014058796,0.5430881315936924,0.8615265030786832,0.8065160561572771,0.6591920113936217,0.04970442681467602,B
0.0,0.3828370263496397,0.675570750479532,0.16614491734558945,0.30587356962597523,0.38081747634183416,0.12589960334890182,0.8119129393137583,0.478675221159775,0.6590619089550961,B
0.0,0.017584110901918693,0.034086063049123316,0.866078005390786,0.20544327256665718,0.6635607073283436,0.8378515191347631,0.8562957937538348,0.06425360066849295,0.7707511148764884,A
0.0,0.09545316699603301,0.6741857514983977,0.6743791187908044,0.36417215159330996,0.4867496544391785,0.6564177315381725,0.38325749499467887,0.17061862153287022,0.2012634784826517,B
0.0,0.8996839274580011,0.11296627247379709,0.4316758459765587,0.8043392969331705,0.26000641835065574,0.7026427308931535,0.14023336808037157,0.7335063045932078,0.8462399188941289,B
0.0,0.280537251907364,0.2503348010198502,0.7358665656971501,0.3471553341626217,0.12935393898184322,0.4971131945370948,0.18330699271237405,0.7590294860155488,0.9001331810416798,A
