@RELATION Gaussian 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
81.51096896591415,47.623421398452045,14.76021295503364,4.930787868142822,-1.743181206247984,84.0278276345266,1.919777633027602,12896.924878315733,7.047364343371138,115.2546321332895,"A"
43.16894750894974,27.44231972676569,18.091761506766993,5.306420409495919,7.970882906505974,94.73779884564901,2.0454931083149366,11401.211261371105,11.09785702338869,48.66426450954694,"A"
16.074476551781025,58.121096256945165,20.33082459093969,6.28882189118214,11.205533587850054,95.1185107835404,2.119552618262095,11819.009927949302,7.386232475618582,211.31045825135476,"A"
59.43231053130637,51.17054133776342,22.91183348385782,6.2858201081002045,7.754610030153012,119.02565209110067,2.115927682489697,11670.284645687641,8.795773410753318,146.56686672071905,"A"
85.21595434716468,46.89937281818397,19.432747051575134,6.48780656397459,16.103684761353456,105.4545216773033,1.79794059951134,11725.912806716926,8.144822757491585,102.86630381192035,"A"
53.57910611421241,39.43829497538732,18.858788773033247,3.8999644294857956,14.77654649814496,107.96364626866857,2.088352090976243,10966.586204056463,8.089253520909194,155.669777562548,"A"
66.40597772729919,30.15187072259338,20.004394959201946,6.799175823346683,14.082403513695866,114.64673694398584,1.8087988751908144,12129.79158504483,7.766933053706212,133.42697001839866,"A"
64.14901410595328,21.548720939050117,21.741697632571096,6.081413153255941,13.52940668775107,95.66508140546115,1.9471498815616108,12221.521343213562,6.8664083721822085,132.87005838715578,"A"
46.531583726730936,58.52418758832768,14.948999992278267,6.978803094685906,3.252977987187392,101.33486895183235,2.061996797819941,12236.160806385995,8.44986376876343,134.84307620055714,"A"
64.81246230833268,53.60226979808446,18.13329735138008,8.051868694103671,4.65031341779693,112.15771161797147,1.9547556566528983,11807.574861723397,6.879091857613833,114.68271651813632,"A"
69.9313156174363,1969.443091881388,-1.44595168353186,998.2476217526928,31.04080367575858,93.54757073374537,1.8932453451970717,8852.167757473126,78.20530002596537,120.13411342181298,"B"
20.223854961302536,1956.8381632738863,1.195842848089674,998.249765752138,-44.26814315687846,99.71564439302618,2.0045450332758725,8278.26156643831,65.96250849782263,120.59030048442057,"B"
118.08144157842733,1957.1695414511719,1.4676978220668735,998.3721314249349,-149.3579246209843,114.03914469627381,2.0355436680441077,8789.754820814853,75.762815166536,120.3164935529559,"B"
88.30206759169216,1996.9005696286224,0.5756975577102816,998.1686103606157,1.7328772167510262,101.87583991832203,1.8871970766267383,7825.812625377383,74.31425259064463,119.92836589037975,"B"
84.76007217753602,1977.76098119524,1.4274078392834064,997.7800092616263,64.57373009990502,113.99819899604137,1.9632643072236717,6738.942948655302,54.02314703078892,120.01529188079745,"B"
-14.046631307982153,1995.2485605346171,1.1810575742683302,998.2587882373707,-4.05458274993077,107.08977054071639,2.0640841048954086,9387.568277732036,58.32156840221596,120.15957996969196,"B"
50.64118481357018,2115.0856080976373,-1.7445951515121263,997.7814005926571,81.54066222779284,113.8104454240515,1.899836619856189,10674.889497866523,58.170496077454565,120.26762110649823,"B"
61.72060483711588,1918.2784290204352,1.282178205440785,997.6960290941705,-0.8878227421470406,116.16643168491777,2.177782768964848,9734.040235816557,78.92743766867264,120.0393737135709,"B"
56.124566787627245,1959.5414312312469,-0.4229175946263515,998.2395713962987,189.77864894231757,116.71570946579168,1.9022135028822802,9655.393795868267,52.140425428820194,119.7018060887624,"B"
47.706989195446326,1870.6387535038796,7.217560272619535,997.771927480836,-41.22697144713827,117.40424998192213,2.0222283827386893,10086.043526130625,70.80530529622906,120.94583031045111,"B"
19.659361009732716,25.974265960545758,21.99863673368935,5.392277607951479,18.616448663765347,91.30677829544219,2.0244516084822526,11690.27985790199,6.582924272210445,148.57967162161424,"A"
41.32551557340416,46.208706427817795,19.33598075710902,6.242850436883542,13.918807033014325,117.00316816760629,1.8927670304482087,12031.92658216214,6.832606845205565,39.627412814118,"A"
36.57526470000379,17.14454481549565,21.699233461046223,4.714423252408261,4.653864314194983,100.5733589732088,1.849923279195019,12356.159834562064,7.932312112877471,142.97082388485342,"A"
-25.23492794889779,53.85817816042389,14.879695928040125,5.213373182803098,8.681955072163053,101.80245930036995,2.0335810419135325,12486.558869364299,6.863226573837849,52.12611554274001,"A"
52.9927670706158,50.882959390543476,22.732971300500445,8.317830304257237,7.4441131975119985,114.64121553667076,1.8267563270105216,12583.06894419996,8.746293728254631,165.59889389148188,"A"
22.0916872613445,58.055817596055036,19.319307229337817,5.914247516188436,13.779039392791148,113.17646385634232,2.033072481419898,11924.34554732629,8.805316685886785,157.11239433769543,"A"
37.629206468551814,52.738499496503074,17.31404092563144,6.698529161624344,9.678350024508983,106.30827680212379,1.9439263450895443,11219.194203185421,9.142786783424507,93.83278895124508,"A"
77.62017449858533,30.682533358356256,19.90168075509352,5.975605058810669,11.288868485908937,93.54367473515883,1.9235379287561536,11846.90779938152,6.814557510023658,114.50887692701828,"A"
28.8231336702775,43.110001967670286,19.171543118003992,4.753056873117954,7.5968633941930435,102.86907708300737,1.9733442264897305,11977.135237734103,8.204141928976947,194.40340928332836,"A"
49.386540343162316,36.196623815679466,19.909032812619103,6.721363872321936,5.059197214341035,87.31139623355458,1.9222494893672004,12700.620578869717,7.89775525523937,114.9014304324175,"A"
140.29092443302503,2009.4737090099554,0.18507851244227047,997.9894854334066,12.902659783340988,100.11849326267152,1.825748533016941,8712.808882571957,59.829949303722366,119.76261156662675,"B"
