@RELATION Gaussian 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
0.0,0.6032005981619154,0.5113263561111066,0.3399142383392153,0.42678287585819297,0.1691654837647083,0.2133918500293145,0.4221027752152211,0.44841799397625337,0.19342968447736542,B
0.0,0.14454254960452406,0.7963816460132094,0.643492407287044,0.2743061972584968,0.9522395927415492,0.7065945259768174,0.11867465017907508,0.5556872859604592,0.6646503937481544,B
0.0,0.2503688802032943,0.8205238451037437,0.6051688649410294,0.5799552465803975,0.5686386959643992,0.3005444913817209,0.4724129179340133,0.4893111757861016,0.23177725753791245,B
0.0,0.44709237426475235,0.40604939618466096,0.9083082678500238,0.25816226679158116,0.6485177693034192,0.8177717278154228,0.07866761383862242,0.8269708450561973,0.07947090094589193,B
0.0,0.47388056275429913,0.12009456159191123,0.15422927261025665,0.06108380655212975,0.5673828615580558,0.8616141558545144,0.18961882564883847,0.7357816871001078,0.2778542613114564,B
0.0,0.5623807755377862,0.7612651741564924,0.6187661494365632,0.6616246487019729,0.9438668864346125,0.5467160424676193,0.9407513741996806,0.23144847473531038,0.6985011494293876,B
0.0,0.7805376891818551,0.08032396665443853,0.3826724828646596,0.9142388517675148,0.9224379912211159,0.799335471830944,0.9020154293522935,0.6602129925791694,0.6045500147741782,B
0.0,0.441026359983544,0.1554260828904519,0.31552724249272024,0.05248659260398314,0.728118941877817,0.1930867932399295,0.09141710468989506,0.8320031854597719,0.3069056756821744,B
0.0,0.9324820487422436,0.596418684316554,0.21158285731512427,0.723398827302337,0.7845526585655982,0.22484947357752993,0.6509832567219237,0.08889593883312918,0.5733080173745453,B
0.0,0.61081877072226,0.9267628876708783,0.2948551762788931,0.36587013077420405,0.38315021463810306,0.18802991626666332,0.2707629836255808,0.8777749361685127,0.9810121695560238,B
0.0,0.7991332463121363,0.4437166949780844,0.447458036617431,0.3457164656825572,0.17074286087114976,0.25473218574216105,0.18420323017679263,0.8910596389959783,0.9067420987586166,B
0.0,0.31432735740515905,0.7854339538181704,0.2727450157157397,0.5015817737358519,0.538720228284545,0.6920796117268017,0.1268380239156368,0.5112223167714021,0.39801984679541724,B
0.0,0.7048496198773867,0.12787120992020207,0.5905165307485265,0.2290772171868104,0.9196004054878322,0.4291295010935807,0.04086276301245706,0.4182027200732046,0.8565813325989418,B
0.0,0.7908102595982485,0.5441837313514831,0.14274515286675937,0.9561978767802829,0.47616665837090655,0.5727641898313844,0.2755669985135254,0.1930312135751281,0.3014073577718691,B
0.0,0.5592058620451751,0.0027392901313195717,0.42020560759576153,0.0620390280077483,0.2867356969966587,0.682318696133294,0.19779585035088199,0.9265025280283228,0.1173292403736722,B
0.0,0.48085838563562777,0.28181938575461285,0.2873679350118611,0.613588188652177,0.36434342853550616,0.654458419477427,0.9910168680813249,0.8300370846779533,0.09153031275785006,B
0.0,0.9615097485271694,0.8286556755713547,0.0504811989994578,0.9602095466781251,0.4896607242169322,0.6646661230861881,0.0302939692212868,0.19069909534340657,0.3640423555726352,B
0.0,0.6027150593501165,0.8659789532916229,0.9959156626194818,0.47561098833861337,0.14570794470506387,0.4590778088069595,0.5836596986196239,0.7582625932922187,0.39258590447271857,B
0.0,0.1674723987179404,0.564289272482304,0.827184338956764,0.933129195643729,0.6443557591524925,0.4957469193071238,0.6628006227033302,0.25134474992534517,0.053623049413326074,B
0.0,0.587942440545723,0.9787713951680471,0.12867929057761562,0.8201601845911857,0.9097843481505252,0.14785290785301042,0.7502134428769628,0.8244850001919667,0.7946907207161485,B
0.0,0.07603196249376287,0.9601561790576864,0.48342093780409556,0.5242000970720544,0.21319689136281972,0.3873738118710056,0.47196170574810437,0.7843419870915194,0.9677096000617094,B
0.0,0.967350730345858,0.9362102745166457,0.8357150034003193,0.15259468276000432,0.7238937779179901,0.923253082711023,0.8157608506809181,0.7326635166409692,0.5420563865408935,B
0.0,0.41105662551123046,0.10051001082842559,0.06474216541684574,0.06317174936088721,0.7599499261780448,0.1931154457527673,0.027274091455460447,0.7635497917904024,0.6269834967359456,B
0.0,0.17777874502749125,0.9209198869419102,0.7403051815348842,0.3854313396736111,0.38021244913811236,0.7883779617995239,0.7209489435749047,0.87392959320094,0.5095716631947756,B
0.0,0.849501609853883,0.3377897671137565,0.8632217156728397,0.22182672108143264,0.07688935336099678,0.7638549538392077,0.9732066982128407,0.7408378476165413,0.547477326965958,B
0.0,0.39395556284757627,0.8989634648265304,0.9009319748578738,0.09726363252794457,0.3726838989018244,0.7116512024730683,0.7335708150742839,0.9791464469481145,0.4205459299881069,B
0.0,0.6886616063429194,0.5107383496592793,0.6779592722967671,0.5900947192578164,0.5971260157561742,0.9789647623517392,0.7721377533295766,0.295845988987387,0.6058567678404412,B
