@RELATION Gaussian 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
0.0,0.12703315621608324,0.6278245297131828,0.33025461207877016,0.39235226845232996,0.36757990381369066,0.3341076430556411,0.8333727754960042,0.5660154733189714,0.630572912258858,B
0.0,0.06208251188519209,0.5364896686163855,0.0036894593283313126,0.1866069028424181,0.7188549403512193,0.6717113725617541,0.22291882771636717,0.7619598201966136,0.144335057456758,B
0.0,0.7910344998473293,0.8802107852567217,0.6584069207518983,0.10354632721862134,0.4576595940177419,0.8091057516541367,0.39915907451179444,0.39939625597822837,0.9671061617907939,B
0.0,0.4788958016639068,0.40071128305877535,0.0366029707741139,0.39918475397957276,0.18798597949857165,0.4682395002354687,0.14188649990932112,0.1153590152541879,0.22093288717149007,A
0.0,0.49128541371504364,0.6511975423175439,0.410756236475862,0.14448446758058708,0.5768200993975582,0.6116703322951124,0.40606258589381794,0.39548290842437783,0.9983788730824514,B
0.0,0.31415045686583776,0.4217645903060605,0.32228280975662593,0.7628123527583633,0.3715626280405365,0.01567614410411633,0.8813750734052227,0.30029853779491833,0.2890472280053339,B
0.0,0.5844158576995206,0.26219608371523595,0.7686138519035555,0.033708810991103455,0.9304768510729009,0.8156413581023562,0.7292618778111911,0.6049833797407745,0.47875735167658273,B
0.0,0.7955911496806632,0.500910017701831,0.6310458707352694,0.889897069367904,0.5877952692748796,0.3246862913074575,0.5723429137092405,0.6624908176156907,0.2967527547156469,B
0.0,0.5862398899893345,0.20025002289719696,0.9422275726333466,0.7887617528651598,0.7310704021802805,0.6370168553932408,0.16322957390692727,0.548103561132307,0.18248248370972353,B
0.0,0.3925775458673435,0.3353426774448873,0.99336403315414,0.5256243015391128,0.5144679298553058,0.7608557832628151,0.22218451926853622,0.4564195399117891,0.17900488360877198,A
0.0,0.7151036519221161,0.5052738867359066,0.5108041983744975,0.7950476149568122,0.1576339652790345,0.23430160628124008,0.38753142760382775,0.9660743165186265,0.8540964017951757,B
0.0,0.443331650496985,0.756908453330638,0.46197200256300053,0.38373716258622503,0.4697455076760255,0.808182151526546,0.6888514464448575,0.38336021320777625,0.7981419684879052,B
0.0,0.42989058742831,0.013362559234720739,0.035841953141909966,0.6394901663671388,0.8403496630501511,0.6974008350905425,0.2497631729735792,0.3378517184335409,0.6895460385011215,B
0.0,0.12975801574318857,0.19644857944267735,0.26827655992041466,0.13905795824863032,0.5031857662344057,0.8716808593036944,0.49201635373776087,0.19322862226954873,0.0785037525797736,B
0.0,0.13158236485391517,0.06898818956657815,0.6026669591911956,0.7017987913748469,0.2156347358355576,0.5924608111562543,0.9902530610338139,0.29642493314884033,0.11453279959594564,B
0.0,0.207224008338317,0.46017675936144586,0.6384289472696989,0.2665459404606767,0.10004136155410004,0.8421396486687465,0.8421894463418602,0.9732864442321113,0.2099756220957495,B
0.0,0.8957019833750615,0.6324720740110212,0.6142612668599643,0.6962145166690379,0.25385776507898017,0.6597671709511377,0.20930983203198272,0.5223146472558976,0.620273117578067,B
0.0,0.8276905020867638,0.12900729101446595,0.3683194065499147,0.7512238394110493,0.8443915714673018,0.7853389874418202,0.965996529999573,0.051120539344734595,0.9843282166936413,B
0.0,0.9484290010159446,0.8674796288325545,0.18961052733480344,0.3524300855648441,0.9298312130442337,0.603887150355535,0.008597766381036487,0.7795879242152427,0.24886909851197192,B
0.0,0.16803127509517057,0.12912320087959994,0.8465693351715957,0.5557359336025288,0.764118523385912,0.09090013814045916,0.43287609187681675,0.5235443673628853,0.8073826809701493,A
0.0,0.5613998381348623,0.6177216884816489,0.14124061465013305,0.22787955579429697,0.13673516008544329,0.7222224525459809,0.3402751362842331,0.2352128809258076,0.5231908061812344,B
0.0,0.7750590930489077,0.1701479705258817,0.8347485352589542,0.43610071545068196,0.7082799041297644,0.80142428320613,0.5509146049675971,0.38187464691366013,0.14558075947483828,B
0.0,0.4795407996905261,0.009473094745713229,0.5993274422967654,0.7323113029878127,0.17870205399230465,0.25818803076255425,0.8280661281546207,0.5746205785746978,0.11239061007117768,B
0.0,0.9641045749721482,0.2445415922691161,0.5045693713848081,0.4454926291602006,0.915691851142789,0.8604729304891784,0.5687010228991687,0.5227665287312434,0.5793921771003266,B
0.0,0.9137044825861856,0.34947585332348374,0.6793591508291673,0.8126575352156825,0.29815688204277335,0.4721391845276772,0.23130029353411685,0.21934402999540403,0.8773848204189543,B
0.0,0.9240062207376737,0.5573830466805562,0.048373454795297866,0.6053565065141924,0.6188117223620663,0.2785640520661794,0.9828607503918646,0.7384203315606717,0.9756862655524501,B
0.0,0.4169942066945628,0.64444461282164,0.06402674453059165,0.1504846614095432,0.07401695175189027,0.14634807641229852,0.9946245925692674,0.9566067678320831,0.6049480059098262,B
0.0,0.5687346976363356,0.5792521293492552,0.4431143776993177,0.48817670253413603,0.8012148456845128,0.9706957739528531,0.5598623594560372,0.08710567681656034,0.7998964456505274,B
0.0,0.6526898208653531,0.3325260316968178,0.2856726995496478,0.9401623099059985,0.7794830371185528,0.49482106411638216,0.5416740618821307,0.8113966711951048,0.30919872679631766,B
0.0,0.5808757764093154,0.24683661150117298,0.49617136257535643,0.2227672852045004,0.06763064052741263,0.4085611082588233,0.10394210255125824,0.011810824429458244,0.275302712474209,B
0.0,0.5754868060893746,0.08809367919028477,0.791712211680919,0.38336793396937285,0.6175033661407128,0.6652124202043808,0.850201053364465,0.10017728150224303,0.4405629428892367,B
0.0,0.4767531007625696,0.17714208606980064,0.23623763872856407,0.9676217261595109,0.48580662886872583,0.5378119447914848,0.6743518688012353,0.7492669038682745,0.9854636548304548,B
0.0,0.9498023771312911,0.004226534994696718,0.3810615008241083,0.5103090624682948,0.0027894098904847064,0.3948202993020109,0.4993662056668128,0.38887009033341646,0.3207595858110751,B
