@RELATION Linear 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
-8.739296913020667E-4,-20.954659831018972,42.511963067406526,29.05726812852879,4.1734694271587855,-8.14916063361121,37.372487262294726,-43.34872478082028,-48.766321989988015,35.78281078115779,"A"
-41.16134721870691,-8.37527659677044,-10.110468165167283,39.477255144146596,-49.974450175907506,2.685215766977848,43.81764076504264,41.437436571163204,-9.273273852686373,-48.25857657989269,"A"
-45.14914250221301,-16.471907163959365,3.2487830331703407,36.8470835111214,-27.52982377932861,0.6569625376656703,-2.5850149936896187,20.59774081944434,-25.131686092110105,48.96843292077257,"A"
-49.59253046857766,3.346064713775654,31.561162883268395,-40.887554903263066,12.1371176560138,27.65242452992011,7.855341921576489,36.01503219375137,37.47469584695435,-31.936954982565645,"A"
-32.56289783590015,-47.93484044275639,-27.05353414696502,-31.390994986781497,-49.070115648458156,-3.254154221808413,-32.608125307334866,39.34501173681352,-4.5251693766469,-47.524239729379005,"B"
33.60059804842463,12.797701769504933,13.220643626628359,-36.20915168196067,-38.90935491830019,-8.63097603539309,-34.93388496916601,-45.01622237764498,-31.04119247037399,-12.459013345368788,"B"
-49.919185892043195,29.932259567941585,-7.8707264107846555,-29.846110672935588,-19.26369865037533,-42.91436673742487,14.345703688009877,-17.919092241377257,29.412417140486298,2.4423410627651663,"B"
-3.1033091067596317,-12.702328303278065,12.600108655248633,23.839231666051717,3.333959205464474,38.646310259970534,25.804347920208045,-19.01314209398971,-12.66273766284656,31.519147091560285,"A"
-45.642281019936405,47.42331761463964,-6.600594033855501,23.238071671269623,-36.81273252843545,32.92233436166386,18.1494497433615,-46.918644835278386,12.034257820719361,37.87967929914504,"A"
-6.098461238438311,-6.289518814796047,-48.291523617552976,-35.18476173296929,-14.588524113310207,1.1753389271446508,31.66582449403974,6.366336714767037,35.842605439018115,7.726885751825549,"B"
-10.470125465901404,14.011219225797632,-41.412893611244314,19.342225322654116,-0.8648217449632156,27.249853906678382,47.8583805595256,38.16773036095387,25.25213527763755,9.082513992184793,"B"
-27.13531348113043,29.011756434200592,-29.63981055647369,-9.635127728412918,27.893748316090054,-11.430885584414696,1.668251193650093,-27.01835822973505,33.782566289186946,-43.76459617578138,"B"
15.038223412871929,-20.230982372053752,25.016229776465565,26.169984964616077,26.54951804674802,-32.27044873192072,11.094005881113077,-18.307817506677782,-17.850453609241015,40.32128198594444,"A"
-29.17942799438189,-24.85388375208344,41.167135678224724,4.466283371043275,23.82473129852937,19.045300685595407,20.42289047814498,18.412034965118067,24.877534877061606,37.60895683398327,"A"
-17.747471043450368,-32.30766562892862,43.476225579320285,-48.27224021047694,11.966293013320339,-11.827257306081798,23.679975991971247,34.94751242965806,-41.900503251681165,27.5287977720171,"B"
-32.672099126146136,-16.764957202006237,2.2663676237934425,-0.5064203135463217,47.53938963180417,-12.908632751175539,-15.488646130778918,38.82444353082501,38.791280680320384,-18.997004109334835,"A"
34.759078234508195,9.177010785684956,44.88600686885485,-27.72703342897106,-48.703841668582456,-49.06215222727969,16.769292097040463,18.949048307646166,23.175196451908164,-18.44452721106381,"B"
-21.57442225725317,34.867295414433755,15.013158299514146,-22.977327019754355,20.97383388949207,48.754889233889514,19.863530728690776,-30.098675512858954,-17.394016394519006,33.8870826595717,"A"
38.67357714855693,-3.35571603489754,5.154692665019532,-45.031288154479775,-36.70493771977613,14.957122463058198,46.846764035197396,49.711637981161104,24.098895623145125,-9.444241355586414,"A"
35.19299008930943,-25.994818764545446,12.951118625777745,21.914410006323337,-36.01526005111643,-8.372545350258285,7.639704042550932,31.46144987309974,-25.987768797577637,-17.878785237148676,"A"
4.798708549673933,2.169107037954312,8.388792727270058,-26.241286872461945,14.958278335534132,-20.403758454452436,0.26012857282644575,-17.554270691424122,-14.44387672152827,-8.818367477178533,"A"
33.196989177785014,-48.0341956357921,-4.421985310440455,-43.051417052369956,12.714282032976818,46.141462607670206,8.951974607951577,-21.230110268990654,1.129120344447145,39.28997716950164,"A"
-17.097177791132893,-1.0445427617561265,-2.635126911332506,-12.22299250520993,2.180738268171311,13.163251041988424,-11.672180596347012,42.52227699726441,-49.59037747779439,7.497389648108502,"B"
-40.87251421680376,-20.01284196203581,35.757969535064206,-34.85436683555457,25.6813676329309,-12.525136618528684,-40.282940540029685,-45.97835543053136,45.13917213037597,37.49973694401663,"B"
-45.021696664719855,-36.384175947392684,-32.91868728657536,25.532847281695354,21.233559545916805,6.6216984979937905,11.590901464581115,25.606977133975434,-43.82064853649934,38.893162077662026,"A"
-0.9319849412985803,39.064766126078936,13.087859089178188,-20.098829961987153,11.049511076804606,-26.840369402901153,16.01465162723855,35.096713088891846,31.31728591872431,-11.730156975384809,"A"
