@RELATION Linear 
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE class {A,B}

@Data
5.421342438920583,-16.648213806521248,2.110862380805102,-49.65211934468016,7.04761707601984,7.926455917798904,-9.242983555893744,-36.87742593516346,18.62217951409727,13.96121851428719,"B"
-40.80524524415121,49.175357046754456,26.379683209951025,-6.16411179922752,23.686496785275708,-15.824304460344052,-12.36735193521509,-45.5353251669881,-6.143366450285271,-32.67645274923804,"B"
24.507235724564467,16.83985324104775,0.28983715564621093,-35.42960811045028,-48.24688808077967,23.0938981254491,-41.11556224158538,4.141779846309667,-11.943241352123877,-19.77865908961032,"B"
33.35311211846984,34.60611494091805,-46.88041728692548,-33.035138198682944,30.40759693620815,-14.089768714489445,-28.780826053862786,18.358421092480555,-49.06626116166686,44.60307377481463,"B"
-13.94582010517479,-18.966521952466685,24.857642614462677,-34.10543902142483,41.38019319072259,1.6327133080484515,-22.576715952844552,-2.75247342600381,-2.7238297233737256,-29.46116009499341,"B"
10.246458631765066,-19.123613816520546,32.83784759500648,-6.385534641177358,31.77943652186474,35.826967862528065,32.67674389459461,5.762176054906611,38.715284018971346,-5.762275639561075,"A"
-33.1897241146271,-28.14763200151952,32.380308077532646,-19.066663995931155,-48.63937777979689,42.92955461175791,-47.6924130742434,-19.32251367967549,20.936943720352147,48.59622407058204,"A"
22.954172808099315,33.21235725678817,-47.34234823858986,10.086552897282274,38.918944839034395,32.63820966692917,-43.52361619221542,-47.21938374200757,-40.96223190960744,-15.262836082972484,"B"
-13.192529100424778,-18.22704741086443,40.37704436440201,-6.4789072345789265,36.40358945581042,-40.40232078219874,19.416285710023644,6.584302104600411,45.020432058056016,-8.674386111471541,"A"
39.604946996851425,47.767500110440835,-7.389790432826423,-21.012890929631855,31.99817140945757,5.190255545970544,49.61782756045898,-45.362344098839856,-21.17927553385226,22.885041794487876,"B"
25.410630873979727,39.37152868249072,28.577881333407817,-34.93338642580848,-10.045377118877639,4.202049936797266,-14.273415993917382,-16.50363408744294,43.55711255873298,27.96535288919499,"A"
-32.060321345875174,20.452011937020913,-25.17223721786038,-42.732234412086335,9.640640032126967,22.488762878380157,-22.032941686267314,-26.0147510026554,-8.244356561356248,23.478947064943995,"B"
-2.9267884288077397,-33.06340657094139,-5.475563069528903,-20.657248964386067,27.365597690177253,-13.909650618444026,2.7309768053869448,1.4336408192937782,31.054823521880735,30.028770041266256,"A"
40.85931909327364,40.71771348206488,19.04654465272165,-19.619690719558356,-20.55023874368428,20.687018374241788,8.74820692599647,-49.454489423277636,33.32484901559725,3.3727651760473663,"A"
-7.045082143178206,-39.72063265127338,-32.62572761187019,-0.1250408834894685,45.122659192972364,-17.443391904386516,36.232315199614035,4.50093737930051,42.294103230600115,34.63449983808633,"A"
10.450988222490054,39.905953997098095,8.524340191245052,1.3412011650847404,-16.333486454776732,49.55481305701878,-31.139199089744206,-14.644170312459082,12.77640849509799,-36.625728150604864,"A"
-43.236218636666344,-23.39016755561374,16.288883460741587,-7.358239360875274,36.31088851975997,20.92738214131262,44.77581896773694,-19.04324157777032,-15.389122307198924,46.63594370455981,"A"
41.75517566728577,49.5668498444486,29.559303355782703,-22.883667471238113,33.34811086793417,27.371423541342622,-46.59954516050405,17.124911380294435,20.700724734869326,48.601608147814375,"A"
-46.48289845437651,-48.79113162831084,0.4297987159873955,34.47590662021642,-1.5484243424234734,33.64875543631561,5.246480227033487,49.05674704023838,29.368782582989496,-18.899216113530127,"A"
39.43135185942154,34.08395581719226,35.0036940589342,1.4746502328523832,-18.02108803965693,-17.263069019436763,-28.406964925781118,5.570931281483901,43.99895391735468,8.07806842926881,"A"
8.372752636234338,-48.384633552742926,-3.643073880767581,-1.644199109821919,-46.06999225398749,-32.93432849577709,28.55484643303251,28.39637790062804,-40.9695882705956,-23.07025930117468,"B"
-39.501103443338906,13.989276660373761,-2.5017585692958306,43.32242574173672,5.06934336986189,-45.52805229773218,-1.6905286679416633,-12.89865410768354,-28.697040803064688,7.64535871962255,"B"
39.26438470658371,19.1604606430478,5.517669023912617,-19.29741944241301,15.438662345816525,-43.67656714980994,-9.146332834367755,1.0284762271311507,-35.93118375668347,34.76704954538809,"B"
-35.52525899405322,-48.47073919800684,-38.39012173523547,-37.48167853553508,-33.93182681056511,16.57656543211141,8.410301745379996,-28.19290128553846,1.3009994569385483,-13.298626630892521,"B"
-18.21896353600253,41.919327584435806,-10.46498322575328,12.848959292730285,-30.807187731149387,-36.315587081916455,-33.627553381546534,-15.693182063304903,-10.082363550797254,7.843356932496128,"B"
28.498665568058613,28.34324432703538,-24.362383841756685,41.28266624660051,40.80798376574678,-5.854870312601456,8.376169223498955,7.482312614005004,-26.0570497432437,-11.180808133150677,"A"
7.563790005188096,-49.48574228515283,4.147207389775595,-20.978245725332524,17.132505478186985,15.541418456182484,-13.27351944047841,-41.792106390102305,-31.759747319993103,3.005142145960974,"B"
9.431740460113723,6.5415817434393375,-16.44163166514314,-11.447403453667434,42.72320178858355,38.18423620831173,45.012470073149785,46.243771913385615,30.143282261647613,38.97987432997712,"A"
-31.550967498390424,28.691003439552063,3.921202636772591,46.480815731505956,15.906932362379521,-35.47771152984311,-31.548539167319124,13.80871747733515,29.00537270717301,30.922890973373384,"A"
-32.56710881067582,29.021445368024004,-14.583464203555863,46.99805081302894,39.22461859820365,32.45711185452359,-35.52662578159339,12.312861141770107,-30.63032260946652,-14.047634600008962,"A"
-42.32997926998342,-15.796322191504622,-30.743330384807464,-0.11717695014475993,-24.855753068574415,47.31870257265727,45.53429162769454,16.6492752871534,-19.8114639391778,-20.6663241179561,"B"
-23.83684619170896,-17.465864216189864,30.418249136316717,-42.0981375849038,-24.11616629550014,13.778328931640537,16.43251086099737,-14.364173237475363,16.39958414442691,-22.72037292327291,"B"
-33.364624888336515,32.2817583166709,-35.28327119500828,-38.51078480439598,30.34192943063222,6.235416468725994,16.85525608314161,8.884062748348207,-39.62400150725046,-28.83801942804427,"B"
33.536655662976784,17.818422274559282,-8.926872764394531,17.72046458381854,29.475605565433654,-1.3914064756552023,47.93460843332281,-14.743441424839276,28.546616832472736,-13.619137612176871,"A"
31.135258346903058,3.8160595916768756,-26.63372927821195,-28.486693301923648,-13.330212125739912,-7.055599482538767,-30.27373678724363,7.427920371144161,16.129545138005682,10.475928773359634,"B"
-46.168054202632405,-4.959673240953187,-21.066487920572808,-8.119964986443463,-6.554408685424342,23.350104868092927,9.294425839808241,-41.28063144567498,-27.19679740839417,-33.54445894712272,"B"
4.282932398294214,3.3887598726736528,-34.431866383266154,-1.2975992769620248,39.059748707617516,-23.458326513583007,-29.895641775577253,-8.272898584050225,30.677756943213623,13.474366186638356,"B"
-33.003205972779,-0.169562057660265,2.8131142435876697,36.226156227586586,-39.98447049142575,23.41880541668982,0.36634024179815583,-40.732493557615435,-21.38457578881525,-35.82436978417368,"B"
-34.91849098626636,8.385919800183537,-47.41798094947629,-49.82348216760322,11.1636270799194,34.742888987627396,17.579272683348407,14.337394639893148,33.33133324794012,-30.936512843230368,"B"
-25.875878049659452,-44.61428561309367,38.82407675186677,14.533380223057847,1.9074478757095363,-3.029439814250999,19.589985878673616,21.216415806676153,26.400512379117217,-12.421705778109228,"A"
-28.78734890663104,19.669151401242928,45.33049802086295,-48.403877997308456,21.092075679202807,16.91701668836025,48.8783056099322,10.16680496690038,49.97706925499786,-25.92997483366282,"A"
9.346251296955543,39.4034483548774,-21.846548785701202,-8.405670372301643,-26.437051924672193,23.08416057078439,40.42436267276679,25.619084954041185,-35.56297720009314,-12.877940716491473,"A"
-7.523889931417862,46.64643656931034,-13.158963757263265,-26.09298859418606,-24.695069041731056,30.64573144317761,37.401332533961266,26.04111881062859,14.0871510082236,41.75127311669158,"A"
37.789208685187575,1.040896726035598,43.20718208405802,25.6462946268621,46.753246201611844,31.25475456104519,30.114895851332875,-16.795943923908872,-42.5977841359864,-23.454743710266833,"A"
17.265895746797767,35.07028809203334,-46.85752968202528,-8.788670517764253,13.605273922226822,19.609433150674988,-21.806682783698793,41.17649306734539,44.88742979172747,-10.999504713351513,"A"
-23.251678373706998,-37.35519736444704,15.58162790240776,-18.74349399247448,-31.379889191139288,49.22716458977523,44.19490038533152,49.55496616766956,-41.399304365873824,-9.033719358212167,"A"
8.551054070010998,24.504841059654325,21.788926525004243,-34.260569961612745,-22.103544925298245,-30.160947830672104,-32.218824146412146,1.1939124006254218,14.660393272242814,-32.49042775307798,"B"
-37.10908289682248,-16.32908219657834,0.2797746358875344,34.27563760600469,-18.542626452540866,-10.500766117542383,-23.294992770748145,28.61376901762908,-35.17705404376582,-46.40891675734902,"B"
-1.9641002470779725,-45.858349999326705,-10.296335848543713,-29.55190897482771,-44.80653231017406,3.7361402670583175,-13.553563362220501,43.48622360218218,-29.3844376117546,17.139008198299095,"B"
2.0614109195382113,-39.9857308589333,-40.32872707921036,44.08224370944289,-27.06272978161475,-28.74874068069283,20.821075417903884,14.82810193101352,-42.208167723222715,-0.5560423884374046,"B"
47.50672873624944,20.507285595743667,-17.320120208116542,-22.55359975946908,-48.66302694176758,-3.2480271296707386,-33.22539731837851,-49.95084333181262,48.34209886280718,-14.141316021000037,"B"
30.15866041203708,30.896845462757057,-12.09752124580006,25.0792587957162,33.005336776548404,14.008181114530444,-2.586807605731302,-28.373532226349408,-40.700191337933234,-15.286393726504258,"B"
-25.171050902300905,28.594102952302023,37.645086117016504,-38.74864189811531,-14.059558277037318,-19.770324875165556,-13.283265255752305,25.31360611348053,13.565418874733538,-20.138931379666747,"B"
